"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-12 00:30","2012","03","12","00:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-12 01:30","2012","03","12","01:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-12 02:30","2012","03","12","02:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-12 03:30","2012","03","12","03:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-12 04:30","2012","03","12","04:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-12 05:30","2012","03","12","05:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-12 06:30","2012","03","12","06:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-12 07:30","2012","03","12","07:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-12 08:30","2012","03","12","08:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-12 09:30","2012","03","12","09:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-12 10:30","2012","03","12","10:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-12 11:30","2012","03","12","11:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-12 12:30","2012","03","12","12:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-12 13:30","2012","03","12","13:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-12 14:30","2012","03","12","14:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-12 15:30","2012","03","12","15:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-12 16:30","2012","03","12","16:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-12 17:30","2012","03","12","17:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-12 18:30","2012","03","12","18:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-12 19:30","2012","03","12","19:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-12 20:30","2012","03","12","20:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-12 21:30","2012","03","12","21:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-12 22:30","2012","03","12","22:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-12 23:30","2012","03","12","23:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-13 00:30","2012","03","13","00:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-13 01:30","2012","03","13","01:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-13 02:30","2012","03","13","02:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-13 03:30","2012","03","13","03:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-13 04:30","2012","03","13","04:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-13 05:30","2012","03","13","05:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-13 06:30","2012","03","13","06:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-13 07:30","2012","03","13","07:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-13 08:30","2012","03","13","08:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-13 09:30","2012","03","13","09:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-13 10:30","2012","03","13","10:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-13 11:30","2012","03","13","11:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-13 12:30","2012","03","13","12:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-13 13:30","2012","03","13","13:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-13 14:30","2012","03","13","14:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-13 15:30","2012","03","13","15:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-13 16:30","2012","03","13","16:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-13 17:30","2012","03","13","17:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-13 18:30","2012","03","13","18:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-13 19:30","2012","03","13","19:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-13 20:30","2012","03","13","20:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-13 21:30","2012","03","13","21:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-13 22:30","2012","03","13","22:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-13 23:30","2012","03","13","23:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-14 00:30","2012","03","14","00:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-14 01:30","2012","03","14","01:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-14 02:30","2012","03","14","02:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-14 03:30","2012","03","14","03:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-14 04:30","2012","03","14","04:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-14 05:30","2012","03","14","05:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-14 06:30","2012","03","14","06:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-14 07:30","2012","03","14","07:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-14 08:30","2012","03","14","08:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-14 09:30","2012","03","14","09:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-14 10:30","2012","03","14","10:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-14 11:30","2012","03","14","11:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-14 12:30","2012","03","14","12:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-14 13:30","2012","03","14","13:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-14 14:30","2012","03","14","14:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-14 15:30","2012","03","14","15:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-14 16:30","2012","03","14","16:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-14 17:30","2012","03","14","17:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-14 18:30","2012","03","14","18:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-14 19:30","2012","03","14","19:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-14 20:30","2012","03","14","20:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-14 21:30","2012","03","14","21:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-14 22:30","2012","03","14","22:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-14 23:30","2012","03","14","23:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-15 00:30","2012","03","15","00:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-15 01:30","2012","03","15","01:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-15 02:30","2012","03","15","02:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-15 03:30","2012","03","15","03:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-15 04:30","2012","03","15","04:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-15 05:30","2012","03","15","05:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-15 06:30","2012","03","15","06:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-15 07:30","2012","03","15","07:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-15 08:30","2012","03","15","08:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-15 09:30","2012","03","15","09:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-15 10:30","2012","03","15","10:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-15 11:30","2012","03","15","11:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-15 12:30","2012","03","15","12:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-15 13:30","2012","03","15","13:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-15 14:30","2012","03","15","14:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-15 15:30","2012","03","15","15:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-15 16:30","2012","03","15","16:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-15 17:30","2012","03","15","17:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-15 18:30","2012","03","15","18:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-15 19:30","2012","03","15","19:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-15 20:30","2012","03","15","20:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-15 21:30","2012","03","15","21:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-15 22:30","2012","03","15","22:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-15 23:30","2012","03","15","23:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-16 00:30","2012","03","16","00:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-16 01:30","2012","03","16","01:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-16 02:30","2012","03","16","02:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-16 03:30","2012","03","16","03:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-16 04:30","2012","03","16","04:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-16 05:30","2012","03","16","05:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-16 06:30","2012","03","16","06:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-16 07:30","2012","03","16","07:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-16 08:30","2012","03","16","08:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-16 09:30","2012","03","16","09:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-16 10:30","2012","03","16","10:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-16 11:30","2012","03","16","11:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-16 12:30","2012","03","16","12:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-16 13:30","2012","03","16","13:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-16 14:30","2012","03","16","14:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-16 15:30","2012","03","16","15:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-16 16:30","2012","03","16","16:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-16 17:30","2012","03","16","17:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-16 18:30","2012","03","16","18:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-16 19:30","2012","03","16","19:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-16 20:30","2012","03","16","20:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-16 21:30","2012","03","16","21:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-16 22:30","2012","03","16","22:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-16 23:30","2012","03","16","23:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-17 00:30","2012","03","17","00:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-17 01:30","2012","03","17","01:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-17 02:30","2012","03","17","02:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-17 03:30","2012","03","17","03:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-17 04:30","2012","03","17","04:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-17 05:30","2012","03","17","05:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-17 06:30","2012","03","17","06:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-17 07:30","2012","03","17","07:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-17 08:30","2012","03","17","08:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-17 09:30","2012","03","17","09:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-17 10:30","2012","03","17","10:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-17 11:30","2012","03","17","11:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-17 12:30","2012","03","17","12:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-17 13:30","2012","03","17","13:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-17 14:30","2012","03","17","14:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-17 15:30","2012","03","17","15:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-17 16:30","2012","03","17","16:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-17 17:30","2012","03","17","17:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-17 18:30","2012","03","17","18:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-17 19:30","2012","03","17","19:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-17 20:30","2012","03","17","20:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-17 21:30","2012","03","17","21:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-17 22:30","2012","03","17","22:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-17 23:30","2012","03","17","23:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-18 00:30","2012","03","18","00:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-18 01:30","2012","03","18","01:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-18 02:30","2012","03","18","02:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-18 03:30","2012","03","18","03:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-18 04:30","2012","03","18","04:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-18 05:30","2012","03","18","05:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-18 06:30","2012","03","18","06:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-18 07:30","2012","03","18","07:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-18 08:30","2012","03","18","08:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-18 09:30","2012","03","18","09:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-18 10:30","2012","03","18","10:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-18 11:30","2012","03","18","11:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-18 12:30","2012","03","18","12:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-18 13:30","2012","03","18","13:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-18 14:30","2012","03","18","14:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-18 15:30","2012","03","18","15:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-18 16:30","2012","03","18","16:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-18 17:30","2012","03","18","17:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-18 18:30","2012","03","18","18:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-18 19:30","2012","03","18","19:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-18 20:30","2012","03","18","20:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-18 21:30","2012","03","18","21:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-18 22:30","2012","03","18","22:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-18 23:30","2012","03","18","23:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-19 00:30","2012","03","19","00:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-19 01:30","2012","03","19","01:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-19 02:30","2012","03","19","02:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-19 03:30","2012","03","19","03:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-19 04:30","2012","03","19","04:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-19 05:30","2012","03","19","05:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-19 06:30","2012","03","19","06:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-19 07:30","2012","03","19","07:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-19 08:30","2012","03","19","08:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-19 09:30","2012","03","19","09:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-19 10:30","2012","03","19","10:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-19 11:30","2012","03","19","11:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-19 12:30","2012","03","19","12:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-19 13:30","2012","03","19","13:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-19 14:30","2012","03","19","14:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-19 15:30","2012","03","19","15:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-19 16:30","2012","03","19","16:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-19 17:30","2012","03","19","17:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-19 18:30","2012","03","19","18:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-19 19:30","2012","03","19","19:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-19 20:30","2012","03","19","20:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-19 21:30","2012","03","19","21:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-19 22:30","2012","03","19","22:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-19 23:30","2012","03","19","23:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-20 00:30","2012","03","20","00:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-20 01:30","2012","03","20","01:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-20 02:30","2012","03","20","02:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-20 03:30","2012","03","20","03:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-20 04:30","2012","03","20","04:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-20 05:30","2012","03","20","05:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-20 06:30","2012","03","20","06:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-20 07:30","2012","03","20","07:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-20 08:30","2012","03","20","08:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-20 09:30","2012","03","20","09:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-20 10:30","2012","03","20","10:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-20 11:30","2012","03","20","11:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-20 12:30","2012","03","20","12:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-20 13:30","2012","03","20","13:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-20 14:30","2012","03","20","14:30"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-20 15:30","2012","03","20","15:30","-1.0","","-2.0","","93","","","","26","","42","","10.0","","99.07","","","","-9","","Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-20 16:30","2012","03","20","16:30","-0.9","","-1.7","","94","","","","26","","30","","10.0","","99.06","","","","-8","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-20 17:30","2012","03","20","17:30","-0.4","","-1.3","","94","","","","25","","15","","10.0","","98.93","","","","-5","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-20 18:30","2012","03","20","18:30","-0.2","","-0.8","","96","","","","29","","27","","10.0","","99.01","","","","-6","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-20 19:30","2012","03","20","19:30","0.0","","-0.6","","96","","","","30","","18","","10.0","","99.05","","","","-5","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-20 20:30","2012","03","20","20:30","0.1","","-0.8","","94","","","","32","","21","","10.0","","99.13","","","","","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-20 21:30","2012","03","20","21:30","-0.1","","-0.8","","95","","","","35","","20","","10.0","","99.20","","","","-5","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-20 22:30","2012","03","20","22:30","-1.5","","-2.3","","94","","","","1","","31","","10.0","","99.30","","","","-9","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-20 23:30","2012","03","20","23:30","-4.1","","-5.2","","92","","","","1","","27","","9.7","","99.39","","","","-11","","Snow Showers,Blowing Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-21 00:30","2012","03","21","00:30","-4.8","","-6.6","","87","","","","1","","21","","10.0","","99.43","","","","-11","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-21 01:30","2012","03","21","01:30","-5.5","","-8.6","","79","","","","36","","22","","10.0","","99.52","","","","-13","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-21 02:30","2012","03","21","02:30","-6.0","","-8.8","","81","","","","34","","20","","10.0","","99.54","","","","-13","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-21 03:30","2012","03","21","03:30","-6.8","","-9.4","","82","","","","34","","21","","10.0","","99.62","","","","-14","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-21 04:30","2012","03","21","04:30","-7.3","","-9.9","","82","","","","35","","27","","6.4","","99.69","","","","-16","","Snow Showers,Blowing Snow"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-21 05:30","2012","03","21","05:30","-7.3","","-10.0","","81","","","","34","","22","","10.0","","99.78","","","","-15","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-21 06:30","2012","03","21","06:30","-7.6","","-11.3","","75","","","","34","","29","","10.0","","99.83","","","","-16","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-21 07:30","2012","03","21","07:30","-7.6","","-11.5","","74","","","","34","","28","","10.0","","99.86","","","","-16","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-21 08:30","2012","03","21","08:30","-7.1","","-11.3","","72","","","","34","","28","","10.0","","99.90","","","","-15","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-21 09:30","2012","03","21","09:30","-6.4","","-10.8","","71","","","","32","","35","","10.0","","99.91","","","","-15","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-21 10:30","2012","03","21","10:30","-5.8","","-11.0","","67","","","","33","","40","","10.0","","99.90","","","","-15","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-21 11:30","2012","03","21","11:30","-5.9","","-11.1","","67","","","","34","","29","","10.0","","99.89","","","","-14","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-21 12:30","2012","03","21","12:30","-5.7","","-10.9","","67","","","","33","","31","","10.0","","99.90","","","","-14","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-21 13:30","2012","03","21","13:30","-5.1","","-10.5","","66","","","","31","","32","","10.0","","99.85","","","","-13","","Snow Showers"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-21 14:30","2012","03","21","14:30","-4.5","","-9.9","","66","","","","32","","31","","10.0","","99.83","","","","-12","","Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-21 15:30","2012","03","21","15:30","-4.2","","-9.8","","65","","","","32","","27","","10.0","","99.79","","","","-12","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-21 16:30","2012","03","21","16:30","-4.3","","-12.1","","55","","","","34","","26","","10.0","","99.83","","","","-12","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-21 17:30","2012","03","21","17:30","-4.6","","-10.8","","62","","","","32","","27","","10.0","","99.80","","","","-12","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-21 18:30","2012","03","21","18:30","-5.3","","-11.1","","64","","","","32","","5","","10.0","","99.79","","","","-8","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-21 19:30","2012","03","21","19:30","-5.1","","-10.9","","64","","","","32","","17","","10.0","","99.80","","","","-11","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-21 20:30","2012","03","21","20:30","-5.1","","-10.5","","66","","","","30","","19","","10.0","","99.76","","","","-12","","Mostly Cloudy"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-21 21:30","2012","03","21","21:30","-4.8","","-11.9","","58","","","","32","","14","","10.0","","99.71","","","","-10","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-21 22:30","2012","03","21","22:30","-4.7","","-10.3","","65","","","","30","","14","","10.0","","99.68","","","","-10","","NA"
"-52.75","47.62","ST. JOHN'S INTL A","8403505","2012-03-21 23:30","2012","03","21","23:30","-4.2","","-9.5","","67","","","","30","","17","","10.0","","99.65","","","","-10","","Cloudy"
